He guarantees that the brigands won't give Elsa any bull."	他保證山賊不會對艾爾莎蠻幹。」
"You go! You no stay here!"	「你滾！你不准待在這裡！」
"Some years back, I tried to force the Ogress Baba Yaga to leave our valley, and she put a curse upon me that I should lose everything I held dear."	「好些年前，我試圖強迫女妖芭芭雅嘎離開我們的山谷，她對我施了詛咒，害我失去了所有珍愛的一切。」
a:hq1_hero.sav	a:hq1_hero.sav
%ssg.dir	%ssg.dir
Bitten by a program bug	被程式蟲咬了
Turn Off	關閉
Turn On	開啟
Giving up, huh?	放棄了？
Night Gaunt Got ya.	夜幻獲住你了
Continue Quest	繼續任務
look key	look key
look kobold	look kobold
look toadstool	look toadstool
look chest	look chest
 Of all the lazy....! 	 真是懶惰透頂....!
hut of brown	hut of brown
now sit down	now sit down
forty two	forty two
forty-two	forty-two
The Picture.	那幅畫。
Fetchable	可取得
Getting into the castle the hard way.	用蠻力進城堡
Challenge	挑戰
a baby meep	一隻小咪普
some green fur	一些綠色的毛皮
a magic spell scroll	一卷魔法卷軸
 Watch your step! 	 小心腳下！
He's no fun!  He fell right over!	他一點都不好玩！他直接倒下了！
Bruno:	布魯諾:
Brutus:	布魯圖斯:
Keep your mouth shut.	閉上你的嘴。
Oh, deer!	哎呀，天哪！
...and thin...	…而且稀疏…
Hermit:	隱士:
Shooter	射手
You knew this job was dangerous....	你知道這份工作很危險⋯⋯
Wearing out your welcome.	走上窮途末路
One thrust...and that's it???	只要一刺⋯⋯就這樣？？？
Slash	砍
Thrust	刺
Lunge	撲擊
Smithereens	粉碎
the Hermit mutters...	隱士喃喃自語⋯
The Baronet says:	子爵說:
You should have studied harder	你應該用功讀書
I wasn't ready.	我還沒準備好。
The thought sends quills up your spine.	這個念頭讓你脊背發毛。
This is a ridiculous way to die	這種死法真荒唐
A travelling man.	一個流浪漢。
Turn off	關閉
 Start Game 	 開始遊戲
Start Over	重新開始
Keep Going	繼續
Encounter	遭遇戰
Arena	競技場
Skilled	技能
Warrior	勇士
Fighter	戰士
You're the Fall Guy again	你又是替罪羊了
Dialog	對話
Controls	操控
Greedy Greedy Greedy .	貪心貪心貪心。
ID number of the object?	物件的 ID 號碼？
Which room number?	哪一間房的號碼？
Enter Silvers.	輸入銀幣。
Change which Stat/Skill?	改變哪一個屬性/技能？
Enter new value:	輸入新數值:
What's your name?	你叫什麼名字？
Asleep at the Hero's Tale Inn.\nThe sleep heals and refreshes you.	在英雄傳說客棧熟睡。\n睡眠治癒並恢復你的精力。
You can't believe the Chief Thief's reflexes as he instantly reacts to your intention to pull a fast one.  A dagger flies like lightning and.... 	你簡直不敢相信盜賊頭目的反應有多快，他瞬間就看穿了你的詭計。一把匕首如閃電般飛來⋯⋯
Trouble with sharp, pointy objects	被尖銳的東西麻煩了
 Talk about a "fiery brew". 	 說起「烈火烈酒」呀。
"How much will you bet?"	「你要下多少賭注？」
Cindy	辛蒂
hq1 hero.sav	hq1 hero.sav
Disk file in which to save your Hero.	用來儲存英雄的磁碟檔案。
If you wish to try saving your character again, type "y", then ENTER.  Otherwise type "n", then ENTER.	如果你想再試一次儲存角色，輸入「y」，然後按 ENTER。否則輸入「n」，然後按 ENTER。
 Nobody said this job was easy. 	 沒人說這份工作簡單。
Street	街道
Wander	漫步
Follow	跟隨
Chase	追趕
ed2.	ed2.
Window	視窗
Extra	擴展
Sound	音效
  Save  	  儲存
Replace	替換
Select the game that you would like to restore.	選擇你想要讀取的遊戲。
Type the description of this saved game.	輸入這個存檔遊戲的描述。
This directory/disk can hold no more saved games. You must replace one of your saved games or use Change Directory to save on a different directory/disk.	這個目錄/磁碟已無法儲存更多遊戲。你必須替換其中一個存檔遊戲，或使用「改變目錄」在不同的目錄/磁碟上儲存。
Restore a Game	讀取遊戲
Save a Game	儲存遊戲
Save	儲存
with:	使用:
Cycle	循環
Motion	動作
gamefile.sh	gamefile.sh
controls	controls
Locale	語言
Inventory	物品欄
Enter input	輸入資料
High Speed Hero	高速英雄
 Action 	 動作
 Information 	 資訊
  Hero's Quest I Credits  	  英雄傳奇 I 製作人員表
And last, but not least...	最後，但絕對不能忽視⋯
Continue	繼續
Volume (1 - 16)?	音量 (1 - 16)？
Turn on	開啟
Game Paused	遊戲暫停
Let's be a hero	成為英雄吧
ask about 	ask about
look at 	look at
Feature	特性
Collect	收集
Script	指令檔
Event	事件
